grupo_parlamentario,congresista,votacion
RP,"JÁUREGUI MARTÍNEZ DE AGUAYO, MARÍA DE LOS MILAGROS JACKELINE",SIN_RESPONDER
PD,"KAMICHE MORANTE, LUIS ROBERTO",LICENCIA_POR_ENFERMEDAD
PD,"LIMACHI QUISPE, NIEVES ESMERALDA",ABSTENCION
FP,"LIZARZABURU LIZARZABURU, JUAN CARLOS MARTIN",SI
NA,"LUNA GÁLVEZ, JOSÉ LEÓN",AUSENTE
CD,"LUQUE IBARRA, RUTH",SI
FP,"LÓPEZ MORALES, JENY LUZ",SI
AP,"LÓPEZ UREÑA, ILICH FREDY",SI
PL,"MARTICORENA MENDOZA, JORGE ALFONSO",ABSTENCION
AP,"MARTÍNEZ TALAVERA, PEDRO EDWIN",SIN_RESPONDER
PL,"MEDINA HERMOSILLA, ELIZABETH SARA",ABSTENCION
RP,"MEDINA MINAYA, ESDRAS RICARDO",SI
PL,"MONTALVO CUBAS, SEGUNDO TORIBIO",NO
AP,"MONTEZA FACHO, SILVIA MARÍA",SI
RP,"MONTOYA MANRIQUE, JORGE CARLOS",SIN_RESPONDER
FP,"MORANTE FIGARI, JORGE ALBERTO",SI
AP,"MORI CELIS, JUAN CARLOS",SI
FP,"MOYANO DELGADO, MARTHA LUPE",SIN_RESPONDER
RP,"MUÑANTE BARRIOS, ALEJANDRO",LICENCIA_OFICIAL
NA,"MÁLAGA TRILLO, GEORGE EDWARD",AUSENTE
FP,"OBANDO MORGAN, AURISTELA ANA",SI
FP,"OLIVOS MARTÍNEZ, VIVIAN",SI
NA,"PABLO MEDINA, FLOR AIDEE",SI
RP,"PADILLA ROMERO, JAVIER ROMMEL",SI
PL,"PALACIOS HUÁMAN, MARGOT",AUSENTE
PL,"PAREDES CASTRO, FRANCIS JHASMINA",AUSENTE
AP,"PAREDES FONSECA, KAROL IVETT",SI
PL,"PAREDES GONZALES, ALEX ANTONIO",ABSTENCION
NA,"PAREDES PIQUÉ, SUSEL ANA MARÍA",SI
PL,"PARIONA SINCHE, ALFREDO",SIN_RESPONDER
NA,"PICÓN QUEDO, LUIS RAÚL",SIN_RESPONDER
PL,"PORTALATINO ÁVALOS, KELLY ROXANA",ABSTENCION
AP,"PORTERO LÓPEZ, HILDA MARLENY",SI
PL,"QUIROZ BARBOZA, SEGUNDO TEODOMIRO",SIN_RESPONDER
PL,"QUISPE MAMANI, WILSON RUSBEL",LICENCIA_OFICIAL
PL,"QUITO SARMIENTO, BERNARDO JAIME",ABSTENCION
FP,"RAMÍREZ GARCÍA, TANIA ESTEFANY",SI
FP,"REVILLA VILLANUEVA, CÉSAR MANUEL",SI
PL,"REYES CAM, ABEL AUGUSTO",ABSTENCION
CD,"REYMUNDO MERCADO, EDGARD CORNELIO",SIN_RESPONDER
PL,"RIVAS CHACARA, JANET MILAGROS",NO
PL,"ROBLES ARAUJO, SILVANA EMPERATRIZ",SIN_RESPONDER
APP,"RUÍZ RODRÍGUEZ, MAGALY ROSMERY",SI
SP,"SAAVEDRA CASTERNOQUE, HITLER",ABSTENCION
APP,"SALHUANA CAVIDES, EDUARDO",SIN_RESPONDER
AP,"SOTO PALACIOS, WILSON",SIN_RESPONDER
APP,"SOTO REYES, ALEJANDRO",SI
CD,"SÁNCHEZ PALOMINO, ROBERTO HELBERT",SIN_RESPONDER
PL,"TACURI VALDIVIA, GERMÁN ADOLFO",AUSENTE
PL,"TAIPE CORONADO, MARÍA ELIZABETH",AUSENTE
PL,"TELLO MONTES, NIVARDO EDGAR",ABSTENCION
APP,"TORRES SALINAS, ROSIO",SIN_RESPONDER
APP,"TRIGOZO REÁTEGUI, CHERYL",SI
AP-PIS,"TUDELA GUTIÉRREZ, ADRIANA JOSEFINA",SI
PL,"UGARTE MAMANI, JHAKELINE KATY",ABSTENCION
PD,"VALER PINTO, HÉCTOR",SI
PL,"VARAS MELÉNDEZ, ELÍAS MARCIAL",NO
FP,"VENTURA ANGEL, HÉCTOR JOSÉ",LICENCIA_OFICIAL
AP,"VERGARA MENDOZA, ELVIS HERNÁN",AUSENTE
PL,"VÁSQUEZ VELA, LUCINDA",LICENCIA_OFICIAL
AP-PIS,"WILLIAMS ZAPATA, JOSÉ DANIEL",SI
NA,"WONG PUJADA, ENRIQUE",AUSENTE
AP-PIS,"YARROW LUMBRERAS, NORMA MARTINA",SI
PL,"ZEA CHOQUECHAMBI, OSCAR",LICENCIA_OFICIAL
RP,"ZEBALLOS APONTE, JORGE ARTURO",LICENCIA_OFICIAL
PD,"ZEBALLOS MADARIAGA, CARLOS JAVIER",SI
FP,"ZETA CHUNGA, CRUZ MARÍA",SI
