grupo_parlamentario,congresista,votacion
NA,"MEDINA HERMOSILLA, ELIZABETH SARA",ABSTENCION
RP,"MEDINA MINAYA, ESDRAS RICARDO",SI
PL,"MONTALVO CUBAS, SEGUNDO TORIBIO",NO
AP,"MONTEZA FACHO, SILVIA MARÍA",SI
RP,"MONTOYA MANRIQUE, JORGE CARLOS",SI
FP,"MORANTE FIGARI, JORGE ALBERTO",SI
AP,"MORI CELIS, JUAN CARLOS",SI
FP,"MOYANO DELGADO, MARTHA LUPE",SI
RP,"MUÑANTE BARRIOS, ALEJANDRO",SI
NA,"MÁLAGA TRILLO, GEORGE EDWARD",SI
FP,"OBANDO MORGAN, AURISTELA ANA",SI
FP,"OLIVOS MARTÍNEZ, VIVIAN",SI
NA,"PABLO MEDINA, FLOR AIDEE",SI
RP,"PADILLA ROMERO, JAVIER ROMMEL",SI
PL,"PALACIOS HUÁMAN, MARGOT",NO
NA,"PAREDES CASTRO, FRANCIS JHASMINA",NO
AP,"PAREDES FONSECA, KAROL IVETT",SI
NA,"PAREDES GONZALES, ALEX ANTONIO",NO
NA,"PAREDES PIQUÉ, SUSEL ANA MARÍA",AUSENTE
PL,"PARIONA SINCHE, ALFREDO",NO
NA,"PICÓN QUEDO, LUIS RAÚL",NO
PL,"PORTALATINO ÁVALOS, KELLY ROXANA",NO
AP,"PORTERO LÓPEZ, HILDA MARLENY",SI
NA,"QUIROZ BARBOZA, SEGUNDO TEODOMIRO",NO
PL,"QUISPE MAMANI, WILSON RUSBEL",AUSENTE
PL,"QUITO SARMIENTO, BERNARDO JAIME",NO
FP,"RAMÍREZ GARCÍA, TANIA ESTEFANY",SI
FP,"REVILLA VILLANUEVA, CÉSAR MANUEL",SI
PL,"REYES CAM, ABEL AUGUSTO",AUSENTE
CD-JPP,"REYMUNDO MERCADO, EDGARD CORNELIO",SI
PL,"RIVAS CHACARA, JANET MILAGROS",NO
PL,"ROBLES ARAUJO, SILVANA EMPERATRIZ",NO
APP,"RUÍZ RODRÍGUEZ, MAGALY ROSMERY",SI
SP,"SAAVEDRA CASTERNOQUE, HITLER",SI
APP,"SALHUANA CAVIDES, EDUARDO",SI
AP,"SOTO PALACIOS, WILSON",SI
APP,"SOTO REYES, ALEJANDRO",SI
CD-JPP,"SÁNCHEZ PALOMINO, ROBERTO HELBERT",LICENCIA_OFICIAL
NA,"TACURI VALDIVIA, GERMÁN ADOLFO",NO
PL,"TAIPE CORONADO, MARÍA ELIZABETH",AUSENTE
NA,"TELLO MONTES, NIVARDO EDGAR",ABSTENCION
APP,"TORRES SALINAS, ROSIO",SI
APP,"TRIGOZO REÁTEGUI, CHERYL",SI
AP-PIS,"TUDELA GUTIÉRREZ, ADRIANA JOSEFINA",SI
NA,"UGARTE MAMANI, JHAKELINE KATY",NO
PD,"VALER PINTO, HÉCTOR",NO
PL,"VARAS MELÉNDEZ, ELÍAS MARCIAL",NO
FP,"VENTURA ANGEL, HÉCTOR JOSÉ",SI
AP,"VERGARA MENDOZA, ELVIS HERNÁN",SI
NA,"VÁSQUEZ VELA, LUCINDA",NO
AP-PIS,"WILLIAMS ZAPATA, JOSÉ DANIEL",SI
NA,"WONG PUJADA, ENRIQUE",SIN_RESPONDER
AP-PIS,"YARROW LUMBRERAS, NORMA MARTINA",SI
PL,"ZEA CHOQUECHAMBI, OSCAR",LICENCIA_OFICIAL
RP,"ZEBALLOS APONTE, JORGE ARTURO",SI
PD,"ZEBALLOS MADARIAGA, CARLOS JAVIER",NO
FP,"ZETA CHUNGA, CRUZ MARÍA",SI
