grupo_parlamentario,congresista,votacion
RP,"CUETO ASERVI, JOSÉ ERNESTO",SI
PB,"CUTIPA CCAMA, VÍCTOR RAÚL",NO
AP-PIS,"CÓRDOVA LOBATÓN, MARÍA JESSICA",SIN_RESPONDER
AP,"DOROTEO CARBAJO, RAÚL FELIPE",ABSTENCION
BM,"DÁVILA ATANACIO, PASIÓN NEOMIAS",NO
RP,"ECHAÍZ DE NÚÑEZ IZAGA, GLADYS MARGOT",SI
CD-JPP,"ECHEVERRÍA RODRÍGUEZ, HAMLET",SIN_RESPONDER
PP,"ELÍAS ÁVALOS, JOSÉ LUIS",SI
AP,"ESPINOZA VARGAS, JHAEC DARWIN",ABSTENCION
AP,"FLORES ANCACHI, JORGE LUIS",ABSTENCION
PL,"FLORES RAMÍREZ, ALEX RANDU",NO
FP,"FLORES RUÍZ, VÍCTOR SEFERINO",SI
APP,"GARCÍA CORREA, IDELSO MANUEL",SI
PL,"GONZA CASTILLO, AMERICO",SI
AP-PIS,"GONZALES DELGADO, DIANA CAROLINA",SI
FP,"GUERRA GARCÍA, CAMPOS HERNANDO",SIN_RESPONDER
BM,"GUTIÉRREZ TICONA, PAUL SILVIO",SI
APP,"HEIDINGER BALLESTEROS, NELCY",SI
RP,"HERRERA MEDINA, NOELIA ROSSVITH",LICENCIA_POR_ENFERMEDAD
FP,"HUAMÁN CORONADO, RAÚL",SI
FP,"INFANTES CASTAÑEDA, MERY ELIANA",SI
SP,"JERI ORÉ, JOSÉ ENRIQUE",SI
FP,"JIMÉNEZ HEREDIA, DAVID JULIO",SI
APP,"JULON IRIGOIN, ELVA EDHIT",SI
PP,"JUÁREZ CALLE, HEIDY LISBETH",SI
FP,"JUÁREZ GALLEGOS, CARMEN PATRICIA",SIN_RESPONDER
RP,"JÁUREGUI MARTÍNEZ DE AGUAYO, MARÍA DE LOS MILAGROS JACKELINE",SIN_RESPONDER
CD-JPP,"KAMICHE MORANTE, LUIS ROBERTO",NO
CD-JPP,"LIMACHI QUISPE, NIEVES ESMERALDA",ABSTENCION
FP,"LIZARZABURU LIZARZABURU, JUAN CARLOS MARTIN",SIN_RESPONDER
PP,"LUNA GÁLVEZ, JOSÉ LEÓN",SIN_RESPONDER
CD-JPP,"LUQUE IBARRA, RUTH",NO
FP,"LÓPEZ MORALES, JENY LUZ",SI
AP,"LÓPEZ UREÑA, ILICH FREDY",SI
PB,"MARTICORENA MENDOZA, JORGE ALFONSO",SI
AP,"MARTÍNEZ TALAVERA, PEDRO EDWIN",SI
BM,"MEDINA HERMOSILLA, ELIZABETH SARA",SIN_RESPONDER
NA,"MEDINA MINAYA, ESDRAS RICARDO",SI
PL,"MITA ALANOCA, ISAAC",SI
PL,"MONTALVO CUBAS, SEGUNDO TORIBIO",SIN_RESPONDER
AP,"MONTEZA FACHO, SILVIA MARÍA",SI
RP,"MONTOYA MANRIQUE, JORGE CARLOS",SI
FP,"MORANTE FIGARI, JORGE ALBERTO",SIN_RESPONDER
AP,"MORI CELIS, JUAN CARLOS",ABSTENCION
FP,"MOYANO DELGADO, MARTHA LUPE",SIN_RESPONDER
RP,"MUÑANTE BARRIOS, ALEJANDRO",SIN_RESPONDER
NA,"MÁLAGA TRILLO, GEORGE EDWARD",SI
FP,"OBANDO MORGAN, AURISTELA ANA",SI
FP,"OLIVOS MARTÍNEZ, VIVIAN",SI
NA,"PABLO MEDINA, FLOR AIDEE",NO
RP,"PADILLA ROMERO, JAVIER ROMMEL",SI
PL,"PALACIOS HUÁMAN, MARGOT",SIN_RESPONDER
BM,"PAREDES CASTRO, FRANCIS JHASMINA",SI
AP,"PAREDES FONSECA, KAROL IVETT",SI
BM,"PAREDES GONZALES, ALEX ANTONIO",AUSENTE
CD-JPP,"PAREDES PIQUÉ, SUSEL ANA MARÍA",SIN_RESPONDER
PL,"PARIONA SINCHE, ALFREDO",SI
SP,"PAZO NUNURA, JOSE BERNARDO",SI
PP,"PICÓN QUEDO, LUIS RAÚL",ABSTENCION
PL,"PORTALATINO ÁVALOS, KELLY ROXANA",AUSENTE
AP,"PORTERO LÓPEZ, HILDA MARLENY",SI
BM,"QUIROZ BARBOZA, SEGUNDO TEODOMIRO",SI
PL,"QUISPE MAMANI, WILSON RUSBEL",SI
PL,"QUITO SARMIENTO, BERNARDO JAIME",SIN_RESPONDER
FP,"RAMÍREZ GARCÍA, TANIA ESTEFANY",SI
FP,"REVILLA VILLANUEVA, CÉSAR MANUEL",SI
PL,"REYES CAM, ABEL AUGUSTO",LICENCIA_POR_ENFERMEDAD
CD-JPP,"REYMUNDO MERCADO, EDGARD CORNELIO",SIN_RESPONDER
PL,"RIVAS CHACARA, JANET MILAGROS",SIN_RESPONDER
PL,"ROBLES ARAUJO, SILVANA EMPERATRIZ",NO
APP,"RUÍZ RODRÍGUEZ, MAGALY ROSMERY",SI
SP,"SAAVEDRA CASTERNOQUE, HITLER",SIN_RESPONDER
APP,"SALHUANA CAVIDES, EDUARDO",SI
AP,"SOTO PALACIOS, WILSON",SIN_RESPONDER
APP,"SOTO REYES, ALEJANDRO",SIN_RESPONDER
CD-JPP,"SÁNCHEZ PALOMINO, ROBERTO HELBERT",NO
BM,"TACURI VALDIVIA, GERMÁN ADOLFO",SI
PL,"TAIPE CORONADO, MARÍA ELIZABETH",SI
BM,"TELLO MONTES, NIVARDO EDGAR",SI
APP,"TORRES SALINAS, ROSIO",SI
APP,"TRIGOZO REÁTEGUI, CHERYL",SI
AP-PIS,"TUDELA GUTIÉRREZ, ADRIANA JOSEFINA",SI
NA,"UGARTE MAMANI, JHAKELINE KATY",SI
SP,"VALER PINTO, HÉCTOR",SI
PB,"VARAS MELÉNDEZ, ELÍAS MARCIAL",NO
FP,"VENTURA ANGEL, HÉCTOR JOSÉ",SI
AP,"VERGARA MENDOZA, ELVIS HERNÁN",SIN_RESPONDER
BM,"VÁSQUEZ VELA, LUCINDA",NO
AP-PIS,"WILLIAMS ZAPATA, JOSÉ DANIEL",SIN_RESPONDER
PP,"WONG PUJADA, ENRIQUE",SUSPENDIDO
AP-PIS,"YARROW LUMBRERAS, NORMA MARTINA",SIN_RESPONDER
BM,"ZEA CHOQUECHAMBI, OSCAR",SI
RP,"ZEBALLOS APONTE, JORGE ARTURO",SI
PP,"ZEBALLOS MADARIAGA, CARLOS JAVIER",SI
FP,"ZETA CHUNGA, CRUZ MARÍA",SI
