grupo_parlamentario,congresista,votacion
AP,"MORI CELIS, JUAN CARLOS",NO
FP,"MOYANO DELGADO, MARTHA LUPE",NO
RP,"MUÑANTE BARRIOS, ALEJANDRO",SIN_RESPONDER
NA,"MÁLAGA TRILLO, GEORGE EDWARD",SI
FP,"OBANDO MORGAN, AURISTELA ANA",NO
FP,"OLIVOS MARTÍNEZ, VIVIAN",NO
NA,"PABLO MEDINA, FLOR AIDEE",SI
RP,"PADILLA ROMERO, JAVIER ROMMEL",NO
PL,"PALACIOS HUÁMAN, MARGOT",LICENCIA_POR_ENFERMEDAD
BM,"PAREDES CASTRO, FRANCIS JHASMINA",SI
AP,"PAREDES FONSECA, KAROL IVETT",NO
BM,"PAREDES GONZALES, ALEX ANTONIO",SI
NA,"PAREDES PIQUÉ, SUSEL ANA MARÍA",SI
PL,"PARIONA SINCHE, ALFREDO",NO
NA,"PICÓN QUEDO, LUIS RAÚL",SI
PL,"PORTALATINO ÁVALOS, KELLY ROXANA",ABSTENCION
AP,"PORTERO LÓPEZ, HILDA MARLENY",NO
BM,"QUIROZ BARBOZA, SEGUNDO TEODOMIRO",SI
PL,"QUISPE MAMANI, WILSON RUSBEL",NO
PL,"QUITO SARMIENTO, BERNARDO JAIME",SI
FP,"RAMÍREZ GARCÍA, TANIA ESTEFANY",NO
FP,"REVILLA VILLANUEVA, CÉSAR MANUEL",NO
PL,"REYES CAM, ABEL AUGUSTO",NO
CD-JPP,"REYMUNDO MERCADO, EDGARD CORNELIO",SI
PL,"RIVAS CHACARA, JANET MILAGROS",ABSTENCION
PL,"ROBLES ARAUJO, SILVANA EMPERATRIZ",NO
APP,"RUÍZ RODRÍGUEZ, MAGALY ROSMERY",NO
SP,"SAAVEDRA CASTERNOQUE, HITLER",SI
APP,"SALHUANA CAVIDES, EDUARDO",NO
AP,"SOTO PALACIOS, WILSON",NO
APP,"SOTO REYES, ALEJANDRO",NO
CD-JPP,"SÁNCHEZ PALOMINO, ROBERTO HELBERT",LICENCIA_OFICIAL
BM,"TACURI VALDIVIA, GERMÁN ADOLFO",SI
PL,"TAIPE CORONADO, MARÍA ELIZABETH",ABSTENCION
BM,"TELLO MONTES, NIVARDO EDGAR",SI
APP,"TORRES SALINAS, ROSIO",NO
APP,"TRIGOZO REÁTEGUI, CHERYL",LICENCIA_PERSONAL
AP-PIS,"TUDELA GUTIÉRREZ, ADRIANA JOSEFINA",NO
BM,"UGARTE MAMANI, JHAKELINE KATY",SI
PD,"VALER PINTO, HÉCTOR",NO
PB,"VARAS MELÉNDEZ, ELÍAS MARCIAL",SI
FP,"VENTURA ANGEL, HÉCTOR JOSÉ",NO
AP,"VERGARA MENDOZA, ELVIS HERNÁN",NO
BM,"VÁSQUEZ VELA, LUCINDA",SI
AP-PIS,"WILLIAMS ZAPATA, JOSÉ DANIEL",AUSENTE
PP,"WONG PUJADA, ENRIQUE",NO
AP-PIS,"YARROW LUMBRERAS, NORMA MARTINA",NO
PP,"ZEA CHOQUECHAMBI, OSCAR",LICENCIA_POR_ENFERMEDAD
RP,"ZEBALLOS APONTE, JORGE ARTURO",NO
PD,"ZEBALLOS MADARIAGA, CARLOS JAVIER",NO
FP,"ZETA CHUNGA, CRUZ MARÍA",NO
