grupo_parlamentario,congresista,votacion
FP,"MOYANO DELGADO, MARTHA LUPE",NO
RP,"MUÑANTE BARRIOS, ALEJANDRO",NO
NA,"MÁLAGA TRILLO, GEORGE EDWARD",SI
FP,"OBANDO MORGAN, AURISTELA ANA",NO
FP,"OLIVOS MARTÍNEZ, VIVIAN",NO
NA,"PABLO MEDINA, FLOR AIDEE",SI
RP,"PADILLA ROMERO, JAVIER ROMMEL",NO
PL,"PALACIOS HUÁMAN, MARGOT",AUSENTE
BM,"PAREDES CASTRO, FRANCIS JHASMINA",SI
AP,"PAREDES FONSECA, KAROL IVETT",SI
BM,"PAREDES GONZALES, ALEX ANTONIO",SI
NA,"PAREDES PIQUÉ, SUSEL ANA MARÍA",SI
PL,"PARIONA SINCHE, ALFREDO",SI
NA,"PICÓN QUEDO, LUIS RAÚL",ABSTENCION
PL,"PORTALATINO ÁVALOS, KELLY ROXANA",SI
AP,"PORTERO LÓPEZ, HILDA MARLENY",ABSTENCION
BM,"QUIROZ BARBOZA, SEGUNDO TEODOMIRO",SI
PL,"QUISPE MAMANI, WILSON RUSBEL",ABSTENCION
PL,"QUITO SARMIENTO, BERNARDO JAIME",LICENCIA_OFICIAL
FP,"RAMÍREZ GARCÍA, TANIA ESTEFANY",NO
FP,"REVILLA VILLANUEVA, CÉSAR MANUEL",NO
PL,"REYES CAM, ABEL AUGUSTO",LICENCIA_OFICIAL
CD-JPP,"REYMUNDO MERCADO, EDGARD CORNELIO",LICENCIA_OFICIAL
PL,"RIVAS CHACARA, JANET MILAGROS",ABSTENCION
PL,"ROBLES ARAUJO, SILVANA EMPERATRIZ",SI
APP,"RUÍZ RODRÍGUEZ, MAGALY ROSMERY",NO
SP,"SAAVEDRA CASTERNOQUE, HITLER",SI
APP,"SALHUANA CAVIDES, EDUARDO",ABSTENCION
AP,"SOTO PALACIOS, WILSON",ABSTENCION
APP,"SOTO REYES, ALEJANDRO",NO
CD-JPP,"SÁNCHEZ PALOMINO, ROBERTO HELBERT",LICENCIA_OFICIAL
BM,"TACURI VALDIVIA, GERMÁN ADOLFO",SI
PL,"TAIPE CORONADO, MARÍA ELIZABETH",SI
BM,"TELLO MONTES, NIVARDO EDGAR",SI
APP,"TORRES SALINAS, ROSIO",NO
APP,"TRIGOZO REÁTEGUI, CHERYL",NO
AP-PIS,"TUDELA GUTIÉRREZ, ADRIANA JOSEFINA",AUSENTE
BM,"UGARTE MAMANI, JHAKELINE KATY",SI
PD,"VALER PINTO, HÉCTOR",NO
PB,"VARAS MELÉNDEZ, ELÍAS MARCIAL",SI
FP,"VENTURA ANGEL, HÉCTOR JOSÉ",NO
AP,"VERGARA MENDOZA, ELVIS HERNÁN",NO
BM,"VÁSQUEZ VELA, LUCINDA",SI
AP-PIS,"WILLIAMS ZAPATA, JOSÉ DANIEL",NO
NA,"WONG PUJADA, ENRIQUE",SI
AP-PIS,"YARROW LUMBRERAS, NORMA MARTINA",NO
NA,"ZEA CHOQUECHAMBI, OSCAR",SI
RP,"ZEBALLOS APONTE, JORGE ARTURO",NO
PD,"ZEBALLOS MADARIAGA, CARLOS JAVIER",SI
FP,"ZETA CHUNGA, CRUZ MARÍA",NO
